collect_date,review_date,product_id,product_name,review_no,review_type,rating,review_text,author,user_height,user_weight,option,helpful,comment_count,has_image,image_urls,survey_size,survey_width,survey_comfort,survey_instep,url
2026-04-21 23:06:16,2026-03-11,5859703,페이스 브레이커 라이너리스 쇼츠 7inch  GMST,82868346,일반,5,기다리고 기다렸던 룰루레몬을 영접하게 되었네요,칸토지,170,60,Grape Mist · S,0,0,True,https://www.musinsa.com/data/estimate/5859703_0/63393f0b5db74eac851da431bd01fb24.jpg,,,,,https://www.musinsa.com/products/5859703#review_82868346
2026-04-21 23:06:21,2026-04-19,5829820,스위프틀리 릴랙스드 롱슬리브 셔츠 *업데이트 핏  BLK BLK,83790722,일반,5,배송빠르고 한여름에 살안템으로 입으려고 루즈핏으로샀는데 대만족합니다,예민한글로시셋업,170,60,Black · 8,0,0,True,https://www.musinsa.com/data/estimate/5829820_0/8576b4a93bad4aed8de70e19c44df1fc.jpg,,,,,https://www.musinsa.com/products/5829820#review_83790722
2026-04-21 23:06:21,2026-04-04,5829820,스위프틀리 릴랙스드 롱슬리브 셔츠 *업데이트 핏  BLK BLK,83439308,일반,5,릴랙스드 핏은 처음 구입해봤는데 매우 만족이에요. 스위프틀리 재질은 부드럽고 땀흡수 잘되고 찝찝한 느낌 전혀 없잖아요. 조금 여유있는 사이즈니 더 좋아요. 이 시리즈 깔별로 계속 구입할거같네요.,단정한대치동굿즈,164,57,Black · 4,0,0,False,,,,,,https://www.musinsa.com/products/5829820#review_83439308
2026-04-21 23:06:21,2026-03-13,5829820,스위프틀리 릴랙스드 롱슬리브 셔츠 *업데이트 핏  BLK BLK,82929512,일반,5,직년에.반팔입었는데 너무 좋아서 긴팔로 주문했어요~ 너무 편하고 가볍고 좋아요~,복잡한퀸스캔버스,173,65,Black · 8,0,0,False,,,,,,https://www.musinsa.com/products/5829820#review_82929512
2026-04-21 23:06:21,2026-02-26,5829820,스위프틀리 릴랙스드 롱슬리브 셔츠 *업데이트 핏  BLK BLK,82593073,일반,5,가볍고 통기성 좋아서 운동할 때 쾌적하게 입기 좋아요. 업데이트 핏이라 여유 있으면서도 핏이 깔끔해 데일리로도 활용도 높습니다.,깔끔한아테네데님,158,45,Black · 4,0,0,True,https://www.musinsa.com/data/estimate/5829820_0/18d4854f101546089b9106f5abc6b05c.jpg,,,,,https://www.musinsa.com/products/5829820#review_82593073
2026-04-21 23:06:26,2026-02-27,5813653,원더 트레인 하이라이즈 쇼츠 6inch,82604502,스타일,5,좋아하는 색상인데 할인해서 바로 주문했어요! 한 사이즈 더 작게 했으면 어떨까 싶지만 편하고 통기성도 좋은 거 같아요. 봄맞이 운동복으로 추천합니다😍,YANA91,169,56,Sinatra Blue · 4,0,0,True,https://www.musinsa.com/data/estimate/5813653_0/a66ec06e98374f80bd30a5a37743d8c7.jpg,,,,,https://www.musinsa.com/products/5813653#review_82604502
2026-04-21 23:06:26,2026-03-19,5813653,원더 트레인 하이라이즈 쇼츠 6inch,83072241,일반,5,넘넘 마음에 듭니다. 원래 좋아하는 브랜드인데 재질도 부드럽고 시원하고 사이지도 딱 맞아요~ 러닝 때도 필라테스 할 때도 두루두루 잘 입어질 듯 합니다. 무신사 덕분에 룰루레몬 오늘도 또 쇼핑했네요 ^^,알찬강남주얼리,159,50,Sinatra Blue · 4,0,0,False,,,,,,https://www.musinsa.com/products/5813653#review_83072241
2026-04-21 23:06:26,2026-03-17,5813653,원더 트레인 하이라이즈 쇼츠 6inch,83021787,일반,5,아주 색깔도 시원해보이고 편합니다. 만족해요 오가랑 런닝시 입을예정입니다,은비장관,161,53,Sinatra Blue · 6,0,0,True,https://www.musinsa.com/data/estimate/5813653_0/818317acc28443a1afda81ad831e05c8.jpg,,,,,https://www.musinsa.com/products/5813653#review_83021787
2026-04-21 23:06:26,2026-03-13,5813653,원더 트레인 하이라이즈 쇼츠 6inch,82919261,일반,5,"55사이즈 입는 분들 편하고 여유있게 맞아요. 제가 제일 좋아하는 색상이라 구매했는데, 생각보다 무난하게 잘 입을 수 있어서 좋아요. 추천합니다!!",YANA91,169,56,Sinatra Blue · 4,0,0,True,https://www.musinsa.com/data/estimate/5813653_0/5c85898ef38348e88926124871df2255.jpeg,,,,,https://www.musinsa.com/products/5813653#review_82919261
2026-04-21 23:06:32,2026-03-28,5798450,컨버터블 루시드 크로스바디 백 *라지 16L  BLK BLK,83287173,스타일,5,사이즈 낙낙한데  축 쳐지는 맛이라 많이 안커보입니다. 소재 적당히 부드럽고 끈이 좀 걱정 스러웠는데 착용 했을때 이뻐보여요. 맨살에 나시 입을경우는 아직 모르겠지만 단점이라면 무겁게 들면 아플수도 있을거 같아요 탈착 끈도 별도로 있는데 이게 맘에 안들어요.. 연결 고리가 좀 무거워요 근데 이쁘니..들어야죠!!!,명성있는그린취향,,,Black · One Size,0,0,True,https://www.musinsa.com/data/estimate/5798450_0/09c6b2e11df144f483c407f7396876ca.jpg|https://www.musinsa.com/data/estimate/5798450_0/0012e89211754f13b729ccac115e9d1a.jpg|https://www.musinsa.com/data/estimate/5798450_0/b809dc9abd2d48e0a8222b8f2721cd73.jpg,,,,,https://www.musinsa.com/products/5798450#review_83287173
2026-04-21 23:06:32,2026-03-12,5798450,컨버터블 루시드 크로스바디 백 *라지 16L  BLK BLK,82895438,스타일,5,믿고사는 룰루레몬 🩷룰루레몬 진짜 너무 좋아요  제품 튼튼하고 활용도 높아요  평소에도 매고 다닐 수 있고 여행 갈 때도 갈 수 있고 꾸민듯 안 꾸미는 듯 가볍게 들 수 있어요 완전 추천해요~ 아이보리색상이랑 블랙 고민했는데  블랙 잘 한 거 같아요 근데 가방끈이 조금 아쉬워요,뉴비_aa9c99a419c6,,,Black · One Size,1,0,True,https://www.musinsa.com/data/estimate/5798450_0/50c46dc72ac64a7e905e6f1b29511887.jpg|https://www.musinsa.com/data/estimate/5798450_0/128addcf0cf44014b29b3201e03f175a.jpg|https://www.musinsa.com/data/estimate/5798450_0/a4c5529091dc47f4b12edceb3742fc13.jpg|https://www.musinsa.com/data/estimate/5798450_0/142fac4ed57b49d99e6f41e20c210c5d.jpg|https://www.musinsa.com/data/estimate/5798450_0/682e7678dcd14b2787bded35ff93ced2.jpg|https://www.musinsa.com/data/estimate/5798450_0/d24d5e74e0f34c56909e3b10aa62a602.jpg|https://www.musinsa.com/data/estimate/5798450_0/b8dcacbcb7024992a69904070b741580.jpg|https://www.musinsa.com/data/estimate/5798450_0/44d124993e194c379388a9ce446de6be.jpg,,,,,https://www.musinsa.com/products/5798450#review_82895438
2026-04-21 23:06:32,2026-03-29,5798450,컨버터블 루시드 크로스바디 백 *라지 16L  BLK BLK,83287268,일반,5,사이즈 낙낙하고 이쁩니다^^ 블랙인데 일상복 여행시 다 유용할듯 싶고 무거우면 끈이 좀 아플수 있겠다 싶긴합니다. 크로스 끈 별도로 들어있고 묵직해서 좀 아쉽..부자재가 무거워요.,명성있는그린취향,,,Black · One Size,0,0,True,https://www.musinsa.com/data/estimate/5798450_0/9521b2c52d7e49fa9405f684eaca4228.jpg|https://www.musinsa.com/data/estimate/5798450_0/50890ae5f02045e1b9b5589a5f34411b.jpg,,,,,https://www.musinsa.com/products/5798450#review_83287268
2026-04-21 23:06:32,2026-03-24,5798450,컨버터블 루시드 크로스바디 백 *라지 16L  BLK BLK,83189834,일반,5,가볍고 많이 들어가서 좋아요!! 그리고 숄더도 되고 크로스도 되고 ㅎㅎ 룰루레몬 기방 몇개 들고있는데 포인트로 들고 다니기에도 좋습니당,난리나베베,,,Black · One Size,0,0,True,https://www.musinsa.com/data/estimate/5798450_0/d09ebd8686084f3c87fc4a0de017469f.jpg|https://www.musinsa.com/data/estimate/5798450_0/a18b0ae760b94e4db5dda9da2adb166b.jpg|https://www.musinsa.com/data/estimate/5798450_0/8953d5426c274e96abb8254f3f6d890f.jpg,,,,,https://www.musinsa.com/products/5798450#review_83189834
2026-04-21 23:06:37,2026-04-15,5798384,쓰리인원 짐 더플백 30L  BLK GGRE,83697002,일반,5,잘받았습니다. 믿고 쓰는 룰루레몬가방 최고에요.,도전적인전주코디,,,Black/Graphite Grey · One Size,0,0,False,,,,,,https://www.musinsa.com/products/5798384#review_83697002
2026-04-21 23:06:37,2026-03-30,5798384,쓰리인원 짐 더플백 30L  BLK GGRE,83322035,일반,5,"직접 룰루레몬 매장에 가서 30L 짜리랑 35L 짜리랑 비교해 보고 샀어요.  신발도 수납 가능하고, 튼튼하고 예뻐요!",밝은두바이포멀,,,Black/Graphite Grey · One Size,0,0,True,https://www.musinsa.com/data/estimate/5798384_0/491898e725f749ceaf7d49905265c5b8.jpeg|https://www.musinsa.com/data/estimate/5798384_0/6fee4596c68d4fa0b5a05795ca6f5b12.jpeg,,,,,https://www.musinsa.com/products/5798384#review_83322035
2026-04-21 23:06:37,2026-03-26,5798384,쓰리인원 짐 더플백 30L  BLK GGRE,83243881,일반,5,수납이 좋고 가방 이뻐요 밴드도 탄탄하니 좋네요.,백성94,,,Black/Graphite Grey · One Size,0,0,True,https://www.musinsa.com/data/estimate/5798384_0/5369705b94bd441ca116ee9a3211fd83.jpg,,,,,https://www.musinsa.com/products/5798384#review_83243881
2026-04-21 23:06:37,2026-03-19,5798384,쓰리인원 짐 더플백 30L  BLK GGRE,83076607,일반,5,휘뚜루마뚜루 잘 사용하겠습니다. 매장에서 보고 반했는데 할인할 때 쿠폰 먹어서 싸게 살 수 있어서 너무 좋았어.,쫑아입니다,,,Black/Graphite Grey · One Size,0,0,True,https://www.musinsa.com/data/estimate/5798384_0/7fd615361b8d41ab96aa8a1bcbaab18f.jpg,,,,,https://www.musinsa.com/products/5798384#review_83076607
2026-04-21 23:06:42,2026-03-21,5785961,소프트 저지 롱슬리브 셔츠  HRAI HDIB,83113135,스타일,5,이쁘고 편해요 룰루레몬 입문후 최애 브랜드 됐어요,BK_love,180,84,Green · XL,0,0,True,https://www.musinsa.com/data/estimate/5785961_0/287af8aa5e52461c84e7637d30d14323.jpg,,,,,https://www.musinsa.com/products/5785961#review_83113135
2026-04-21 23:06:42,2026-03-25,5785961,소프트 저지 롱슬리브 셔츠  HRAI HDIB,83224892,일반,5,재질이 진짜 좋네요 기대팼던 핏과 스타일이라 만족합니다 다른 컬러도 있으면 구매각이에요,알론소14,186,85,Green · L,0,0,True,https://www.musinsa.com/data/estimate/5785961_0/061182482618426c8e3dc3eabd01963a.jpg|https://www.musinsa.com/data/estimate/5785961_0/f395668abd4742eda3411a084ecaf81f.jpg,,,,,https://www.musinsa.com/products/5785961#review_83224892
2026-04-21 23:06:42,2026-03-21,5785961,소프트 저지 롱슬리브 셔츠  HRAI HDIB,83113128,일반,5,이쁘고 편해요 할인해서 샀는데 만족합니다 강추,BK_love,180,84,Green · XL,0,0,True,https://www.musinsa.com/data/estimate/5785961_0/432ebec9faac4ff881e612dc6ea7f303.jpg,,,,,https://www.musinsa.com/products/5785961#review_83113128
2026-04-21 23:06:42,2026-01-25,5785961,소프트 저지 롱슬리브 셔츠  HRAI HDIB,81858186,일반,5,룰루레몬 재질 너무 좋아요 운동시던 일상에서던 자주입어요,가다마나라,175,70,Green · M,0,0,False,,,,,,https://www.musinsa.com/products/5785961#review_81858186
2026-04-21 23:06:47,2026-03-28,5776173,메탈 벤트 테크 슬리브리스 셔츠 *업데이트 핏  WHWH,83278819,스타일,5,룰루레몬 제품을 애용하고 있는데 역시 메탈라인은 다 좋은거 같습니다.,미소찌기,176,68,White · M,0,0,True,https://www.musinsa.com/data/estimate/5776173_0/5d98927ff1cd4ef1be375cb3a61a9b1d.jpg,,,,,https://www.musinsa.com/products/5776173#review_83278819
2026-04-21 23:06:47,2026-03-09,5776173,메탈 벤트 테크 슬리브리스 셔츠 *업데이트 핏  WHWH,82839758,스타일,5,배송도 빠르고 포장도 꼼꼼하게 퀄리티도 좋네요 잘 입겠습니다 #룰루레몬이랑무신사랑해,조약돌남자,174,70,White · S,0,0,True,https://www.musinsa.com/data/estimate/5776173_0/7819168163bd4f0b85e21686431f9733.jpg,,,,,https://www.musinsa.com/products/5776173#review_82839758
2026-04-21 23:06:47,2026-04-01,5776173,메탈 벤트 테크 슬리브리스 셔츠 *업데이트 핏  WHWH,83362388,일반,5,너무 편하고 사이즈도 잘 맞습니다 여름대비로 추천합니다,루이야야,180,70,White · L,0,0,False,,,,,,https://www.musinsa.com/products/5776173#review_83362388
2026-04-21 23:06:47,2026-03-09,5776173,메탈 벤트 테크 슬리브리스 셔츠 *업데이트 핏  WHWH,82839744,일반,5,배송도 빠르고 포장도 꼼꼼하게 퀄리티도 좋네요 잘 입겠습니다,조약돌남자,174,70,White · S,0,0,True,https://www.musinsa.com/data/estimate/5776173_0/83aa05713d3242b09dae4668a5400ce3.jpg,,,,,https://www.musinsa.com/products/5776173#review_82839744
2026-04-21 23:06:53,2026-04-16,5749835,올웨이즈 인 모션 브리프 위드 플라이  CCNY,83715702,일반,5,여러번 사용해도 변형 없이 잘 유지돼요 정말 너무 좋습니다,초달,,,Classic Navy · L,0,0,False,,,,보통,,https://www.musinsa.com/products/5749835#review_83715702
2026-04-21 23:06:53,2026-04-06,5749835,올웨이즈 인 모션 브리프 위드 플라이  CCNY,83484351,일반,5,착용감이 너무 좋고 소재도 부드러워서 정말 너무 좋습니다,픽토상,,,Classic Navy · M,0,0,False,,,,보통,,https://www.musinsa.com/products/5749835#review_83484351
2026-04-21 23:06:53,2026-03-18,5749835,올웨이즈 인 모션 브리프 위드 플라이  CCNY,83040919,일반,5,"부드럽고 신축성 좋은 원단이라 착용감이 매우 편안하고, 장시간 입어도 답답함이 없습니다.",JIS25,,,Classic Navy · S,0,0,False,,,,편함,,https://www.musinsa.com/products/5749835#review_83040919
2026-04-21 23:06:53,2026-02-18,5749835,올웨이즈 인 모션 브리프 위드 플라이  CCNY,82329180,일반,5,이뻐요 쎄련되고 요즘 트렌드에 맞아서 자주 입어요.,연상나,,,Classic Navy · S,0,0,False,,,,보통,,https://www.musinsa.com/products/5749835#review_82329180
2026-04-21 23:06:58,2026-03-18,5749834,올웨이즈 인 모션 브리프 위드 플라이  BLK,83040925,일반,5,"부드럽고 신축성 좋은 원단이라 착용감이 매우 편안하고, 장시간 입어도 답답함이 없습니다.",JIS25,,,Black · S,0,0,False,,,,편함,,https://www.musinsa.com/products/5749834#review_83040925
2026-04-21 23:06:58,2026-02-21,5749834,올웨이즈 인 모션 브리프 위드 플라이  BLK,82419203,일반,5,운동할때 몸이 너무 편해요. 신축성도 좋고 감촉이 좋습니다. 재구매했어요,튼튼한LA모던룩,,,Black · M,0,0,True,https://www.musinsa.com/data/estimate/5749834_0/c0e7d1c1729a4493964484ea458994a9.jpg,,,매우 편함,,https://www.musinsa.com/products/5749834#review_82419203
2026-04-21 23:06:58,2026-02-18,5749834,올웨이즈 인 모션 브리프 위드 플라이  BLK,82329182,일반,5,이뻐요 쎄련되고 요즘 트렌드에 맞아서 자주 입어요.,연상나,,,Black · S,0,0,False,,,,보통,,https://www.musinsa.com/products/5749834#review_82329182
2026-04-21 23:06:58,2026-02-08,5749834,올웨이즈 인 모션 브리프 위드 플라이  BLK,82120187,일반,5,너무 편하고 좋습니다. 입지 않은 느낌으로 가볍고 실키한 감촉이 좋습니다!,튼튼한LA모던룩,,,Black · M,0,0,True,https://www.musinsa.com/data/estimate/5749834_0/776210527c224443b61a74408c9df6c7.jpg,,,매우 편함,,https://www.musinsa.com/products/5749834#review_82120187
2026-04-21 23:07:03,2026-01-25,5749025,룰루레몬 얼라인 하이라이즈 조거 아시아 핏 *업데이트  BLK,81851393,스타일,5,사이즈 맞으면 무조건 하나쯤 있어야 하는 아이템이라 생각합니다. 종목 가리지 않고 모든 운동에 다 가능…,똑똑이엄마거부기,163,44,Black · XS,0,0,True,https://www.musinsa.com/data/estimate/5749025_0/77463a9d43ea48c581c37d4eb7ea13e7.jpg,,,,,https://www.musinsa.com/products/5749025#review_81851393
2026-04-21 23:07:03,2026-01-08,5749025,룰루레몬 얼라인 하이라이즈 조거 아시아 핏 *업데이트  BLK,81530335,스타일,5,레깅스 사이즈대로 m 사이즈 싰더니 편하게 잘 맞아요,능동적인마포반지,162,52,Black · M,0,0,True,https://www.musinsa.com/data/estimate/5749025_0/8cf14b47281e4e609087a1f8cef10ccf.jpg,,,,,https://www.musinsa.com/products/5749025#review_81530335
2026-04-21 23:07:03,2026-01-08,5749025,룰루레몬 얼라인 하이라이즈 조거 아시아 핏 *업데이트  BLK,81530326,일반,5,레깅스 사이즈대로 m 사이즈 싰더니 편하게 잘 맞아요,능동적인마포반지,162,52,Black · M,0,0,True,https://www.musinsa.com/data/estimate/5749025_0/3d381433c01f4684b5ce25a142492e28.jpg,,,,,https://www.musinsa.com/products/5749025#review_81530326
2026-04-21 23:07:03,2026-01-01,5749025,룰루레몬 얼라인 하이라이즈 조거 아시아 핏 *업데이트  BLK,81372519,일반,5,아내 선물로 샀는데 편하고 핏하고 여윽시 룰루레몬입니다,회계요정,166,55,Black · M,0,0,False,,,,,,https://www.musinsa.com/products/5749025#review_81372519
2026-04-21 23:07:09,2026-04-17,5748988,디파인 크롭 재킷 *리브드 Nulu  WHT,83752197,스타일,5,겉은 부드러운데 안감은 쫀쫀해서 입을 때 기분이 넘 좋아용 역시 룰레🤍허리라인도 이쁘게 잡아주고 굿 운동할 때 말고도 일상복으로도 잘 입어요!!,명랑한세종셋업,162,42,White · 0,0,0,True,https://www.musinsa.com/data/estimate/5748988_0/0f4f67fc55e642e6beaf1eff7b9c7376.jpg,,,,,https://www.musinsa.com/products/5748988#review_83752197
2026-04-21 23:07:09,2026-04-02,5748988,디파인 크롭 재킷 *리브드 Nulu  WHT,83404976,스타일,5,와이프 사줬는데 사이즈 잘맞고 이뻐요 보통 55입어요,w2gwik,176,77,White · 8,0,0,True,https://www.musinsa.com/data/estimate/5748988_0/6fe7f76fd17541b899172bed0f6bbb63.jpg,,,,,https://www.musinsa.com/products/5748988#review_83404976
2026-04-21 23:07:09,2026-04-17,5748988,디파인 크롭 재킷 *리브드 Nulu  WHT,83752017,일반,5,겉은 부드러운데 안감은 쫀쫀해서 입을 때 기분이 넘 좋아용역시 룰레 허리라인도 이쁘게 잡아주고 굿 운동할 때 말고도 일상복으로도 잘 입어요!!,명랑한세종셋업,162,42,White · 0,0,0,True,https://www.musinsa.com/data/estimate/5748988_0/ed7e45c92c3b4ee7a04ae7c04487cd08.jpg,,,,,https://www.musinsa.com/products/5748988#review_83752017
2026-04-21 23:07:09,2026-04-02,5748988,디파인 크롭 재킷 *리브드 Nulu  WHT,83404933,일반,5,와이프가 룰루레몬 좋아하서 샀는데 편하고 좋아요. 보통 55입어요,w2gwik,176,77,White · 8,0,0,True,https://www.musinsa.com/data/estimate/5748988_0/2871739adf13427b86efad7c15a81955.jpg,,,,,https://www.musinsa.com/products/5748988#review_83404933
2026-04-21 23:07:15,2026-02-16,5748881,페이스 브레이커 라이너리스 쇼츠 5inch *업데이트  WHT,82305572,스타일,5,배송도 빠르고 포장도 꼼꼼하게 퀄리티도 좋네요 잘 입겠습니다 #룰루레몬이랑무신사랑해,조약돌남자,174,70,White · M,1,0,True,https://www.musinsa.com/data/estimate/5748881_0/1db45d5fd99647c9b5517672c898fc66.jpg,,,,,https://www.musinsa.com/products/5748881#review_82305572
